Target ID,Algorithm,Dataset size,Metric,Value,trial,Approach,Training size
280,MR,6,RMSE,1.6315059612159253,6,Unbalanced,6
280,1-NN,12,MAE,0.0,6,Unbalanced,12
280,1-NN,12,MSE,0.0,6,Unbalanced,12
280,1-NN,12,R2,1.0,6,Unbalanced,12
280,1-NN,12,RMSE,0.0,6,Unbalanced,12
280,1-NN,12,r,1.0,6,Unbalanced,12
280,kNN,12,MAE,1.1294456981564338,6,Unbalanced,12
280,kNN,12,MSE,1.8692826693272664,6,Unbalanced,12
280,kNN,12,R2,0.17676098171161814,6,Unbalanced,12
280,kNN,12,RMSE,1.3672171258901296,6,Unbalanced,12
280,kNN,12,r,0.4247558253494534,6,Unbalanced,12
280,SVR,12,MAE,0.10002648720059981,6,Unbalanced,12
280,SVR,12,MSE,0.010005354157633506,6,Unbalanced,12
280,SVR,12,R2,0.9955936049322481,6,Unbalanced,12
280,SVR,12,RMSE,0.10002676720575102,6,Unbalanced,12
280,SVR,12,r,0.999527198924969,6,Unbalanced,12
280,RFR,12,MAE,0.5390470653321325,6,Unbalanced,12
280,RFR,12,MSE,0.35230497798432014,6,Unbalanced,12
280,RFR,12,R2,0.8448435814588167,6,Unbalanced,12
280,RFR,12,RMSE,0.5935528434641014,6,Unbalanced,12
280,RFR,12,r,0.994089278581693,6,Unbalanced,12
280,MR,12,MAE,1.3558427535237592,6,Unbalanced,12
280,MR,12,MSE,2.2706480573191676,6,Unbalanced,12
280,MR,12,R2,-1.8232975902421344e-06,6,Unbalanced,12
280,MR,12,RMSE,1.5068669673594839,6,Unbalanced,12
280,1-NN,18,MAE,0.0,6,Unbalanced,18
280,1-NN,18,MSE,0.0,6,Unbalanced,18
280,1-NN,18,R2,1.0,6,Unbalanced,18
280,1-NN,18,RMSE,0.0,6,Unbalanced,18
280,1-NN,18,r,1.0,6,Unbalanced,18
280,kNN,18,MAE,0.8459523490125395,6,Unbalanced,18
280,kNN,18,MSE,1.1379984404132923,6,Unbalanced,18
280,kNN,18,R2,0.29921324145074235,6,Unbalanced,18
280,kNN,18,RMSE,1.066770097262429,6,Unbalanced,18
280,kNN,18,r,0.5591626643474525,6,Unbalanced,18
280,SVR,18,MAE,0.4550945085191034,6,Unbalanced,18
280,SVR,18,MSE,0.499927597649967,6,Unbalanced,18
280,SVR,18,R2,0.6921413701241961,6,Unbalanced,18
280,SVR,18,RMSE,0.7070555831403689,6,Unbalanced,18
280,SVR,18,r,0.9263666248693725,6,Unbalanced,18
280,RFR,18,MAE,0.40155398921745217,6,Unbalanced,18
280,RFR,18,MSE,0.22321988440365625,6,Unbalanced,18
280,RFR,18,R2,0.8625397595640227,6,Unbalanced,18
280,RFR,18,RMSE,0.47246151632027794,6,Unbalanced,18
280,RFR,18,r,0.9851116089263628,6,Unbalanced,18
280,MR,18,MAE,1.0336688182292593,6,Unbalanced,18
280,MR,18,MSE,1.6690106295641876,6,Unbalanced,18
280,MR,18,R2,-0.02778747978930962,6,Unbalanced,18
280,MR,18,RMSE,1.2919019427047038,6,Unbalanced,18
280,1-NN,30,MAE,0.0,6,Unbalanced,30
280,1-NN,30,MSE,0.0,6,Unbalanced,30
280,1-NN,30,R2,1.0,6,Unbalanced,30
280,1-NN,30,RMSE,0.0,6,Unbalanced,30
280,1-NN,30,r,1.0,6,Unbalanced,30
280,kNN,30,MAE,0.5967942130220547,6,Unbalanced,30
280,kNN,30,MSE,0.6512560478735021,6,Unbalanced,30
280,kNN,30,R2,0.611100805906447,6,Unbalanced,30
280,kNN,30,RMSE,0.8070043667003929,6,Unbalanced,30
280,kNN,30,r,0.7826584574973281,6,Unbalanced,30
280,SVR,30,MAE,0.09274214489629803,6,Unbalanced,30
280,SVR,30,MSE,0.009148962897065634,6,Unbalanced,30
280,SVR,30,R2,0.9945366736952718,6,Unbalanced,30
280,SVR,30,RMSE,0.09565021117104569,6,Unbalanced,30
280,SVR,30,r,0.9989364378132051,6,Unbalanced,30
280,RFR,30,MAE,0.38510335881531516,6,Unbalanced,30
280,RFR,30,MSE,0.2466003823977081,6,Unbalanced,30
280,RFR,30,R2,0.8527419587261038,6,Unbalanced,30
280,RFR,30,RMSE,0.49658874574209605,6,Unbalanced,30
280,RFR,30,r,0.9758506481137849,6,Unbalanced,30
280,MR,30,MAE,1.0442817218691622,6,Unbalanced,30
280,MR,30,MSE,1.8068301563720925,6,Unbalanced,30
280,MR,30,R2,-0.07895319202244155,6,Unbalanced,30
280,MR,30,RMSE,1.3441838253647054,6,Unbalanced,30
280,1-NN,48,MAE,0.0,6,Unbalanced,48
280,1-NN,48,MSE,0.0,6,Unbalanced,48
280,1-NN,48,R2,1.0,6,Unbalanced,48
280,1-NN,48,RMSE,0.0,6,Unbalanced,48
280,1-NN,48,r,0.9999999999999999,6,Unbalanced,48
280,kNN,48,MAE,0.6335260294810362,6,Unbalanced,48
280,kNN,48,MSE,0.7144884909896326,6,Unbalanced,48
280,kNN,48,R2,0.6167482770453886,6,Unbalanced,48
280,kNN,48,RMSE,0.8452742105314894,6,Unbalanced,48
280,kNN,48,r,0.8009855540323625,6,Unbalanced,48
280,SVR,48,MAE,0.09909842721941177,6,Unbalanced,48
280,SVR,48,MSE,0.009861114989636004,6,Unbalanced,48
280,SVR,48,R2,0.9947104965892496,6,Unbalanced,48
280,SVR,48,RMSE,0.09930314692715435,6,Unbalanced,48
280,SVR,48,r,0.9987037117718165,6,Unbalanced,48
280,RFR,48,MAE,0.36135373678785926,6,Unbalanced,48
280,RFR,48,MSE,0.20060890011112745,6,Unbalanced,48
280,RFR,48,R2,0.8923933589173311,6,Unbalanced,48
280,RFR,48,RMSE,0.44789384915527414,6,Unbalanced,48
280,RFR,48,r,0.9769668213209792,6,Unbalanced,48
280,MR,48,MAE,1.1567004470061164,6,Unbalanced,48
280,MR,48,MSE,1.90871304861321,6,Unbalanced,48
280,MR,48,R2,-0.02383393677026513,6,Unbalanced,48
280,MR,48,RMSE,1.3815618149808606,6,Unbalanced,48
280,1-NN,78,MAE,0.0,6,Unbalanced,78
280,1-NN,78,MSE,0.0,6,Unbalanced,78
280,1-NN,78,R2,1.0,6,Unbalanced,78
280,1-NN,78,RMSE,0.0,6,Unbalanced,78
280,1-NN,78,r,1.0,6,Unbalanced,78
280,kNN,78,MAE,0.5391730076155258,6,Unbalanced,78
280,kNN,78,MSE,0.48377950531506203,6,Unbalanced,78
280,kNN,78,R2,0.7022136043869752,6,Unbalanced,78
280,kNN,78,RMSE,0.6955425977717411,6,Unbalanced,78
280,kNN,78,r,0.8398231215009494,6,Unbalanced,78
280,SVR,78,MAE,0.09742451890870689,6,Unbalanced,78
280,SVR,78,MSE,0.009625626309585286,6,Unbalanced,78
280,SVR,78,R2,0.9940750268815489,6,Unbalanced,78
280,SVR,78,RMSE,0.09811027626902946,6,Unbalanced,78
280,SVR,78,r,0.9983706451272552,6,Unbalanced,78
280,RFR,78,MAE,0.2872096635087694,6,Unbalanced,78
280,RFR,78,MSE,0.13606966724140573,6,Unbalanced,78
280,RFR,78,R2,0.9162434635719151,6,Unbalanced,78
280,RFR,78,RMSE,0.3688762221144184,6,Unbalanced,78
280,RFR,78,r,0.9808178608419458,6,Unbalanced,78
280,MR,78,MAE,1.0566379181625216,6,Unbalanced,78
280,MR,78,MSE,1.6334555871167895,6,Unbalanced,78
280,MR,78,R2,-0.005459814517532413,6,Unbalanced,78
280,MR,78,RMSE,1.2780671293468076,6,Unbalanced,78
280,1-NN,126,MAE,0.0,6,Unbalanced,126
280,1-NN,126,MSE,0.0,6,Unbalanced,126
280,1-NN,126,R2,1.0,6,Unbalanced,126
280,1-NN,126,RMSE,0.0,6,Unbalanced,126
280,1-NN,126,r,1.0,6,Unbalanced,126
280,kNN,126,MAE,0.4357455559305237,6,Unbalanced,126
280,kNN,126,MSE,0.34851488827481564,6,Unbalanced,126
280,kNN,126,R2,0.773637282994394,6,Unbalanced,126
280,kNN,126,RMSE,0.5903514955302609,6,Unbalanced,126
280,kNN,126,r,0.8827255846349418,6,Unbalanced,126
280,SVR,126,MAE,0.09474691265565406,6,Unbalanced,126
280,SVR,126,MSE,0.009291679706118173,6,Unbalanced,126
280,SVR,126,R2,0.9939649927891624,6,Unbalanced,126
280,SVR,126,RMSE,0.09639335924283464,6,Unbalanced,126
280,SVR,126,r,0.9980188680358189,6,Unbalanced,126
280,RFR,126,MAE,0.26833544367542694,6,Unbalanced,126
280,RFR,126,MSE,0.11883714157394107,6,Unbalanced,126
280,RFR,126,R2,0.9228144932888911,6,Unbalanced,126
280,RFR,126,RMSE,0.3447276338994904,6,Unbalanced,126
280,RFR,126,r,0.979031778625554,6,Unbalanced,126
280,MR,126,MAE,1.006457267201989,6,Unbalanced,126
280,MR,126,MSE,1.5400275873525748,6,Unbalanced,126
280,MR,126,R2,-0.00025806834923636224,6,Unbalanced,126
280,MR,126,RMSE,1.2409784798104175,6,Unbalanced,126
280,1-NN,204,MAE,0.0,6,Unbalanced,204
280,1-NN,204,MSE,0.0,6,Unbalanced,204
280,1-NN,204,R2,1.0,6,Unbalanced,204
280,1-NN,204,RMSE,0.0,6,Unbalanced,204
280,1-NN,204,r,0.9999999999999999,6,Unbalanced,204
280,kNN,204,MAE,0.4228827195210258,6,Unbalanced,204
280,kNN,204,MSE,0.3269414255963815,6,Unbalanced,204
280,kNN,204,R2,0.8005624117908325,6,Unbalanced,204
280,kNN,204,RMSE,0.571787920121072,6,Unbalanced,204
280,kNN,204,r,0.8951412631216941,6,Unbalanced,204
280,SVR,204,MAE,0.10277085793008733,6,Unbalanced,204
280,SVR,204,MSE,0.015386694623202241,6,Unbalanced,204
280,SVR,204,R2,0.9906139600983119,6,Unbalanced,204
280,SVR,204,RMSE,0.12404311598473428,6,Unbalanced,204
280,SVR,204,r,0.9962923316472423,6,Unbalanced,204
280,RFR,204,MAE,0.2560460337811151,6,Unbalanced,204
280,RFR,204,MSE,0.11482713975481086,6,Unbalanced,204
280,RFR,204,R2,0.92995427920496,6,Unbalanced,204
280,RFR,204,RMSE,0.33886153478199743,6,Unbalanced,204
280,RFR,204,r,0.9794490352359323,6,Unbalanced,204
280,MR,204,MAE,1.0618802168600008,6,Unbalanced,204
280,MR,204,MSE,1.6394013548160595,6,Unbalanced,204
280,MR,204,R2,-5.146706308112314e-05,6,Unbalanced,204
280,MR,204,RMSE,1.2803910944770194,6,Unbalanced,204
280,1-NN,330,MAE,0.002181071546240335,6,Unbalanced,330
280,1-NN,330,MSE,0.001276276611120103,6,Unbalanced,330
280,1-NN,330,R2,0.999275487923107,6,Unbalanced,330
280,1-NN,330,RMSE,0.035725013801538315,6,Unbalanced,330
280,1-NN,330,r,0.9996395551098346,6,Unbalanced,330
280,kNN,330,MAE,0.433247441451582,6,Unbalanced,330
280,kNN,330,MSE,0.341969925204139,6,Unbalanced,330
280,kNN,330,R2,0.8058717533598426,6,Unbalanced,330
280,kNN,330,RMSE,0.5847819467153026,6,Unbalanced,330
280,kNN,330,r,0.8985030941649137,6,Unbalanced,330
280,SVR,330,MAE,0.09455021949799255,6,Unbalanced,330
280,SVR,330,MSE,0.009975972652620053,6,Unbalanced,330
280,SVR,330,R2,0.994336876032513,6,Unbalanced,330
280,SVR,330,RMSE,0.0998797910120964,6,Unbalanced,330
280,SVR,330,r,0.9977320108531067,6,Unbalanced,330
280,RFR,330,MAE,0.23606648514637465,6,Unbalanced,330
280,RFR,330,MSE,0.08991722405275453,6,Unbalanced,330
280,RFR,330,R2,0.9489561164254682,6,Unbalanced,330
280,RFR,330,RMSE,0.2998620083517659,6,Unbalanced,330
280,RFR,330,r,0.9844529968541873,6,Unbalanced,330
280,MR,330,MAE,1.107477686346327,6,Unbalanced,330
280,MR,330,MSE,1.7641192097589196,6,Unbalanced,330
280,MR,330,R2,-0.0014487936337803653,6,Unbalanced,330
280,MR,330,RMSE,1.3282014944122444,6,Unbalanced,330
280,1-NN,6,MAE,0.0,7,Unbalanced,6
280,1-NN,6,MSE,0.0,7,Unbalanced,6
280,1-NN,6,R2,1.0,7,Unbalanced,6
280,1-NN,6,RMSE,0.0,7,Unbalanced,6
280,1-NN,6,r,1.0,7,Unbalanced,6
280,kNN,6,MAE,1.0034917509838175,7,Unbalanced,6
280,kNN,6,MSE,1.0950089588105767,7,Unbalanced,6
280,kNN,6,R2,0.04942117619555819,7,Unbalanced,6
280,kNN,6,RMSE,1.0464267574993371,7,Unbalanced,6
280,kNN,6,r,0.28727276994072376,7,Unbalanced,6
280,SVR,6,MAE,0.37716472190584877,7,Unbalanced,6
280,SVR,6,MSE,0.3013593469062384,7,Unbalanced,6
280,SVR,6,R2,0.7383895252913981,7,Unbalanced,6
280,SVR,6,RMSE,0.5489620632668877,7,Unbalanced,6
280,SVR,6,r,0.9663435735702905,7,Unbalanced,6
280,RFR,6,MAE,0.36939378994825134,7,Unbalanced,6
280,RFR,6,MSE,0.19266157740701204,7,Unbalanced,6
280,RFR,6,R2,0.8327502125253873,7,Unbalanced,6
280,RFR,6,RMSE,0.43893231529133514,7,Unbalanced,6
280,RFR,6,r,0.9876497731862401,7,Unbalanced,6
280,MR,6,MAE,0.8283154909323266,7,Unbalanced,6
280,MR,6,MSE,1.1954919136121447,7,Unbalanced,6
280,MR,6,R2,-0.03780821879626184,7,Unbalanced,6
280,MR,6,RMSE,1.0933855283531717,7,Unbalanced,6
280,1-NN,12,MAE,0.0,7,Unbalanced,12
280,1-NN,12,MSE,0.0,7,Unbalanced,12
280,1-NN,12,R2,1.0,7,Unbalanced,12
280,1-NN,12,RMSE,0.0,7,Unbalanced,12
280,1-NN,12,r,1.0,7,Unbalanced,12
280,kNN,12,MAE,0.7827019306151725,7,Unbalanced,12
280,kNN,12,MSE,0.8753979278453339,7,Unbalanced,12
280,kNN,12,R2,0.43432050986703097,7,Unbalanced,12
280,kNN,12,RMSE,0.935627023896453,7,Unbalanced,12
280,kNN,12,r,0.6836881434793067,7,Unbalanced,12
280,SVR,12,MAE,0.09998666883293383,7,Unbalanced,12
280,SVR,12,MSE,0.009997403445331827,7,Unbalanced,12
280,SVR,12,R2,0.9935397081673146,7,Unbalanced,12
280,SVR,12,RMSE,0.09998701638378768,7,Unbalanced,12
280,SVR,12,r,0.9990271651401448,7,Unbalanced,12
280,RFR,12,MAE,0.4293293532421079,7,Unbalanced,12
280,RFR,12,MSE,0.25303234992658025,7,Unbalanced,12
280,RFR,12,R2,0.8364912616986406,7,Unbalanced,12
280,RFR,12,RMSE,0.5030232101271076,7,Unbalanced,12
280,RFR,12,r,0.993002695110935,7,Unbalanced,12
280,MR,12,MAE,0.9939386517864458,7,Unbalanced,12
280,MR,12,MSE,1.6852356186008262,7,Unbalanced,12
280,MR,12,R2,-0.08899415358504781,7,Unbalanced,12
280,MR,12,RMSE,1.298166252296225,7,Unbalanced,12
280,1-NN,18,MAE,0.0,7,Unbalanced,18
280,1-NN,18,MSE,0.0,7,Unbalanced,18
280,1-NN,18,R2,1.0,7,Unbalanced,18
280,1-NN,18,RMSE,0.0,7,Unbalanced,18
280,1-NN,18,r,1.0,7,Unbalanced,18
280,kNN,18,MAE,0.9990096949622651,7,Unbalanced,18
280,kNN,18,MSE,1.2862884070454297,7,Unbalanced,18
280,kNN,18,R2,0.43344806539294134,7,Unbalanced,18
280,kNN,18,RMSE,1.1341465544828981,7,Unbalanced,18
280,kNN,18,r,0.6725783706715354,7,Unbalanced,18
280,SVR,18,MAE,0.1000728486482872,7,Unbalanced,18
280,SVR,18,MSE,0.010014640711634803,7,Unbalanced,18
280,SVR,18,R2,0.9955890031827279,7,Unbalanced,18
280,SVR,18,RMSE,0.10007317678396546,7,Unbalanced,18
280,SVR,18,r,0.9993414278521346,7,Unbalanced,18
280,RFR,18,MAE,0.38777522410752124,7,Unbalanced,18
280,RFR,18,MSE,0.1959292979911083,7,Unbalanced,18
280,RFR,18,R2,0.9137019954350372,7,Unbalanced,18
280,RFR,18,RMSE,0.4426390154415992,7,Unbalanced,18
280,RFR,18,r,0.9736612341920363,7,Unbalanced,18
280,MR,18,MAE,1.2431375634116248,7,Unbalanced,18
280,MR,18,MSE,2.3431661524613947,7,Unbalanced,18
280,MR,18,R2,-0.032058836503138455,7,Unbalanced,18
280,MR,18,RMSE,1.5307403935551562,7,Unbalanced,18
280,1-NN,30,MAE,0.0,7,Unbalanced,30
280,1-NN,30,MSE,0.0,7,Unbalanced,30
280,1-NN,30,R2,1.0,7,Unbalanced,30
280,1-NN,30,RMSE,0.0,7,Unbalanced,30
280,1-NN,30,r,1.0,7,Unbalanced,30
280,kNN,30,MAE,0.7648674547823577,7,Unbalanced,30
280,kNN,30,MSE,0.8553827671839347,7,Unbalanced,30
280,kNN,30,R2,0.5828612022290536,7,Unbalanced,30
280,kNN,30,RMSE,0.9248690540741077,7,Unbalanced,30
280,kNN,30,r,0.7733092785553358,7,Unbalanced,30
280,SVR,30,MAE,0.09930269233050844,7,Unbalanced,30
280,SVR,30,MSE,0.009869007681609154,7,Unbalanced,30
280,SVR,30,R2,0.9951872469759337,7,Unbalanced,30
280,SVR,30,RMSE,0.09934287937043677,7,Unbalanced,30
280,SVR,30,r,0.9990175582001802,7,Unbalanced,30
280,RFR,30,MAE,0.3958835374052255,7,Unbalanced,30
280,RFR,30,MSE,0.2223494147260236,7,Unbalanced,30
280,RFR,30,R2,0.8915683468241502,7,Unbalanced,30
280,RFR,30,RMSE,0.47153940951528495,7,Unbalanced,30
280,RFR,30,r,0.9724192481207283,7,Unbalanced,30
280,MR,30,MAE,1.159122432240459,7,Unbalanced,30
280,MR,30,MSE,2.0926830874955322,7,Unbalanced,30
280,MR,30,R2,-0.02052477641950068,7,Unbalanced,30
280,MR,30,RMSE,1.446610897060966,7,Unbalanced,30
280,1-NN,48,MAE,0.0,7,Unbalanced,48
280,1-NN,48,MSE,0.0,7,Unbalanced,48
280,1-NN,48,R2,1.0,7,Unbalanced,48
280,1-NN,48,RMSE,0.0,7,Unbalanced,48
280,1-NN,48,r,0.9999999999999998,7,Unbalanced,48
280,kNN,48,MAE,0.6574199171567923,7,Unbalanced,48
280,kNN,48,MSE,0.7748184035128639,7,Unbalanced,48
280,kNN,48,R2,0.6051182683783252,7,Unbalanced,48
280,kNN,48,RMSE,0.8802376971664324,7,Unbalanced,48
280,kNN,48,r,0.8034340194099148,7,Unbalanced,48
280,SVR,48,MAE,0.09879362362390798,7,Unbalanced,48
280,SVR,48,MSE,0.009827579465135605,7,Unbalanced,48
280,SVR,48,R2,0.9949914307930117,7,Unbalanced,48
280,SVR,48,RMSE,0.09913414883447381,7,Unbalanced,48
280,SVR,48,r,0.9987272259515229,7,Unbalanced,48
280,RFR,48,MAE,0.3239120859762033,7,Unbalanced,48
280,RFR,48,MSE,0.16061195255298885,7,Unbalanced,48
280,RFR,48,R2,0.9181450444959526,7,Unbalanced,48
280,RFR,48,RMSE,0.4007642106688032,7,Unbalanced,48
280,RFR,48,r,0.9827276248645602,7,Unbalanced,48
280,MR,48,MAE,1.146598775842407,7,Unbalanced,48
280,MR,48,MSE,1.9622622360660464,7,Unbalanced,48
280,MR,48,R2,-5.5633888561335e-05,7,Unbalanced,48
280,MR,48,RMSE,1.4008077084546782,7,Unbalanced,48
280,1-NN,78,MAE,0.0,7,Unbalanced,78
280,1-NN,78,MSE,0.0,7,Unbalanced,78
280,1-NN,78,R2,1.0,7,Unbalanced,78
280,1-NN,78,RMSE,0.0,7,Unbalanced,78
280,1-NN,78,r,1.0,7,Unbalanced,78
280,kNN,78,MAE,0.484235263554647,7,Unbalanced,78
280,kNN,78,MSE,0.4740456498543099,7,Unbalanced,78
280,kNN,78,R2,0.7255680682938765,7,Unbalanced,78
280,kNN,78,RMSE,0.688509731125356,7,Unbalanced,78
280,kNN,78,r,0.869055855945968,7,Unbalanced,78
280,SVR,78,MAE,0.09539843909501224,7,Unbalanced,78
280,SVR,78,MSE,0.009370764259149431,7,Unbalanced,78
280,SVR,78,R2,0.9945751280747088,7,Unbalanced,78
280,SVR,78,RMSE,0.09680270791227605,7,Unbalanced,78
280,SVR,78,r,0.9986258822491874,7,Unbalanced,78
280,RFR,78,MAE,0.2772357182364631,7,Unbalanced,78
280,RFR,78,MSE,0.1300215481771849,7,Unbalanced,78
280,RFR,78,R2,0.9247286318508525,7,Unbalanced,78
280,RFR,78,RMSE,0.3605850082535114,7,Unbalanced,78
280,RFR,78,r,0.9816143650638058,7,Unbalanced,78
280,MR,78,MAE,1.0694865411360572,7,Unbalanced,78
280,MR,78,MSE,1.728771306344467,7,Unbalanced,78
280,MR,78,R2,-0.0008108907318076231,7,Unbalanced,78
280,MR,78,RMSE,1.314827481590063,7,Unbalanced,78
280,1-NN,126,MAE,0.0,7,Unbalanced,126
280,1-NN,126,MSE,0.0,7,Unbalanced,126
280,1-NN,126,R2,1.0,7,Unbalanced,126
280,1-NN,126,RMSE,0.0,7,Unbalanced,126
280,1-NN,126,r,1.0,7,Unbalanced,126
280,kNN,126,MAE,0.4943113258448816,7,Unbalanced,126
280,kNN,126,MSE,0.44215340729881003,7,Unbalanced,126
280,kNN,126,R2,0.7497497800860671,7,Unbalanced,126
280,kNN,126,RMSE,0.6649461687225591,7,Unbalanced,126
280,kNN,126,r,0.8763835126308722,7,Unbalanced,126
280,SVR,126,MAE,0.09518752694920096,7,Unbalanced,126
280,SVR,126,MSE,0.009362803695922857,7,Unbalanced,126
280,SVR,126,R2,0.9947008353995738,7,Unbalanced,126
280,SVR,126,RMSE,0.09676158171466016,7,Unbalanced,126
280,SVR,126,r,0.9982576260592463,7,Unbalanced,126
280,RFR,126,MAE,0.32025502536448236,7,Unbalanced,126
280,RFR,126,MSE,0.1596854210114681,7,Unbalanced,126
280,RFR,126,R2,0.9096211607430569,7,Unbalanced,126
280,RFR,126,RMSE,0.39960658279296163,7,Unbalanced,126
280,RFR,126,r,0.9683056586519795,7,Unbalanced,126
280,MR,126,MAE,1.0957487719241905,7,Unbalanced,126
280,MR,126,MSE,1.768103511519739,7,Unbalanced,126
280,MR,126,R2,-0.0007121629832627097,7,Unbalanced,126
280,MR,126,RMSE,1.3297005345263793,7,Unbalanced,126
280,1-NN,204,MAE,0.0,7,Unbalanced,204
280,1-NN,204,MSE,0.0,7,Unbalanced,204
280,1-NN,204,R2,1.0,7,Unbalanced,204
280,1-NN,204,RMSE,0.0,7,Unbalanced,204
280,1-NN,204,r,1.0,7,Unbalanced,204
280,kNN,204,MAE,0.4742305702318053,7,Unbalanced,204
280,kNN,204,MSE,0.38830890002812685,7,Unbalanced,204
280,kNN,204,R2,0.7768443761528266,7,Unbalanced,204
280,kNN,204,RMSE,0.6231443653184444,7,Unbalanced,204
280,kNN,204,r,0.8829306523016588,7,Unbalanced,204
280,SVR,204,MAE,0.09434200342195552,7,Unbalanced,204
280,SVR,204,MSE,0.009271537728538524,7,Unbalanced,204
280,SVR,204,R2,0.9946717786131486,7,Unbalanced,204
280,SVR,204,RMSE,0.0962888245256869,7,Unbalanced,204
280,SVR,204,r,0.9979880326839274,7,Unbalanced,204
280,RFR,204,MAE,0.24902064768804819,7,Unbalanced,204
280,RFR,204,MSE,0.10132278051083567,7,Unbalanced,204
280,RFR,204,R2,0.9417712334350617,7,Unbalanced,204
280,RFR,204,RMSE,0.3183123945290784,7,Unbalanced,204
280,RFR,204,r,0.9843533307492291,7,Unbalanced,204
280,MR,204,MAE,1.0871243409279767,7,Unbalanced,204
280,MR,204,MSE,1.7403666707708034,7,Unbalanced,204
280,MR,204,R2,-0.0001640706936034686,7,Unbalanced,204
280,MR,204,RMSE,1.3192295747029035,7,Unbalanced,204
280,1-NN,330,MAE,0.0,7,Unbalanced,330
280,1-NN,330,MSE,0.0,7,Unbalanced,330
280,1-NN,330,R2,1.0,7,Unbalanced,330
280,1-NN,330,RMSE,0.0,7,Unbalanced,330
280,1-NN,330,r,1.0,7,Unbalanced,330
280,kNN,330,MAE,0.43845298372905744,7,Unbalanced,330
280,kNN,330,MSE,0.36686576326503767,7,Unbalanced,330
280,kNN,330,R2,0.7905551414373049,7,Unbalanced,330
280,kNN,330,RMSE,0.6056944471142506,7,Unbalanced,330
280,kNN,330,r,0.8904423921085772,7,Unbalanced,330
280,SVR,330,MAE,0.09711332021593132,7,Unbalanced,330
280,SVR,330,MSE,0.011608643369658073,7,Unbalanced,330
280,SVR,330,R2,0.9933725877088555,7,Unbalanced,330
280,SVR,330,RMSE,0.10774341450714318,7,Unbalanced,330
280,SVR,330,r,0.9973060194462726,7,Unbalanced,330
280,RFR,330,MAE,0.22808143404443482,7,Unbalanced,330
280,RFR,330,MSE,0.091381953968216,7,Unbalanced,330
280,RFR,330,R2,0.9478297449897808,7,Unbalanced,330
280,RFR,330,RMSE,0.3022944821994209,7,Unbalanced,330
280,RFR,330,r,0.9828341770031843,7,Unbalanced,330
280,MR,330,MAE,1.0907812995693502,7,Unbalanced,330
280,MR,330,MSE,1.752081401067793,7,Unbalanced,330
280,MR,330,R2,-0.0002689756903364593,7,Unbalanced,330
280,MR,330,RMSE,1.3236621174105547,7,Unbalanced,330
280,1-NN,6,MAE,0.0,8,Unbalanced,6
280,1-NN,6,MSE,0.0,8,Unbalanced,6
280,1-NN,6,R2,1.0,8,Unbalanced,6
280,1-NN,6,RMSE,0.0,8,Unbalanced,6
280,1-NN,6,r,1.0,8,Unbalanced,6
280,kNN,6,MAE,0.6869802124924492,8,Unbalanced,6
280,kNN,6,MSE,0.5629334784702836,8,Unbalanced,6
280,kNN,6,R2,0.27007708611559544,8,Unbalanced,6
280,kNN,6,RMSE,0.7502889299931618,8,Unbalanced,6
280,kNN,6,r,0.8749573268333639,8,Unbalanced,6
280,SVR,6,MAE,0.18640711414732136,8,Unbalanced,6
280,SVR,6,MSE,0.049893148407615086,8,Unbalanced,6
280,SVR,6,R2,0.9353064728580077,8,Unbalanced,6
280,SVR,6,RMSE,0.22336774254044625,8,Unbalanced,6
280,SVR,6,r,0.9933148118885853,8,Unbalanced,6
280,RFR,6,MAE,0.3678855179216014,8,Unbalanced,6
280,RFR,6,MSE,0.19318911681360865,8,Unbalanced,6
280,RFR,6,R2,0.7495029724319591,8,Unbalanced,6
280,RFR,6,RMSE,0.4395328392891806,8,Unbalanced,6
280,RFR,6,r,0.9765617926139593,8,Unbalanced,6
280,MR,6,MAE,0.7162385765725906,8,Unbalanced,6
280,MR,6,MSE,0.7890215741122306,8,Unbalanced,6
280,MR,6,R2,-0.023078122940348944,8,Unbalanced,6
280,MR,6,RMSE,0.8882688636399627,8,Unbalanced,6
280,1-NN,12,MAE,0.0,8,Unbalanced,12
280,1-NN,12,MSE,0.0,8,Unbalanced,12
280,1-NN,12,R2,1.0,8,Unbalanced,12
280,1-NN,12,RMSE,0.0,8,Unbalanced,12
280,1-NN,12,r,0.9999999999999999,8,Unbalanced,12
280,kNN,12,MAE,0.9235445182613514,8,Unbalanced,12
280,kNN,12,MSE,1.096474103975022,8,Unbalanced,12
280,kNN,12,R2,0.10533771032301043,8,Unbalanced,12
280,kNN,12,RMSE,1.0471265940539483,8,Unbalanced,12
280,kNN,12,r,0.3329842177806304,8,Unbalanced,12
280,SVR,12,MAE,0.10005712036602114,8,Unbalanced,12
280,SVR,12,MSE,0.010011466153193494,8,Unbalanced,12
280,SVR,12,R2,0.9918311967431164,8,Unbalanced,12
280,SVR,12,RMSE,0.10005731434129889,8,Unbalanced,12
280,SVR,12,r,0.9987436114368644,8,Unbalanced,12
280,RFR,12,MAE,1.0141074070396452,8,Unbalanced,12
280,RFR,12,MSE,1.2254876372185914,8,Unbalanced,12
280,RFR,12,R2,6.97950730579322e-05,8,Unbalanced,12
280,RFR,12,RMSE,1.10701745118069,8,Unbalanced,12
280,RFR,12,r,0.1251063418341571,8,Unbalanced,12
